step,removed_node,normalized_efficiency,percent_remaining,removal_time_seconds
0,,1.0,100.0,0.0
1,77.0,0.9842003655249614,99.74358974358975,2.7118
2,353.0,0.9771332869555067,99.48717948717949,2.4012
3,187.0,0.9676637035126435,99.23076923076923,2.5667
4,39.0,0.9374203287612287,98.97435897435898,2.3295
5,258.0,0.9177114387602316,98.71794871794873,2.4757
6,263.0,0.9095717796299254,98.46153846153847,2.477
7,46.0,0.8752423562215796,98.2051282051282,2.406
8,80.0,0.8667649549407859,97.94871794871794,2.8561
9,196.0,0.840375298269085,97.6923076923077,2.3087
10,92.0,0.8306372431092581,97.43589743589743,2.4318
11,59.0,0.819342445944984,97.17948717948718,2.3831
12,320.0,0.8184474829997043,96.92307692307692,2.3365
13,110.0,0.8031544726788508,96.66666666666667,2.3958
14,193.0,0.79566540509785,96.41025641025641,2.2509
15,61.0,0.7881421101887282,96.15384615384616,2.4712
16,264.0,0.784441688474116,95.8974358974359,2.371
17,175.0,0.7805170115974821,95.64102564102565,2.3285
18,377.0,0.7720987694699832,95.38461538461537,2.0668
19,146.0,0.7303642862613717,95.12820512820512,2.2933
20,322.0,0.730254573417629,94.87179487179486,2.22
21,247.0,0.6672798047060929,94.61538461538461,1.8162
22,319.0,0.6670510745464183,94.35897435897435,1.9878
23,354.0,0.6362725398017599,94.1025641025641,1.7562
24,383.0,0.6320120613332031,93.84615384615384,1.5898
25,191.0,0.6131942424233895,93.58974358974359,1.766
26,356.0,0.608976253077168,93.33333333333333,1.7566
27,38.0,0.6080729688292056,93.07692307692308,1.618
28,282.0,0.5917354744505501,92.82051282051282,1.7165
29,140.0,0.5845651126154067,92.56410256410257,1.7735
30,375.0,0.5844220640208434,92.3076923076923,1.6189
31,8.0,0.4913753841425704,92.05128205128206,1.3032
32,141.0,0.4879307879180647,91.7948717948718,1.2681
33,101.0,0.483158223777106,91.53846153846153,1.178
34,7.0,0.46747354707757327,91.28205128205128,1.2636
35,241.0,0.46221929783353216,91.02564102564102,1.1299
36,166.0,0.44077307787583553,90.76923076923077,1.058
37,236.0,0.39416184818748845,90.51282051282051,0.9809
38,316.0,0.38899279241236057,90.25641025641026,1.0618
39,91.0,0.38179675196107393,90.0,0.9104
40,70.0,0.3800960962386725,89.74358974358975,0.9857
41,327.0,0.37473675208764845,89.48717948717949,0.9468
42,368.0,0.36798765806532224,89.23076923076923,0.8396
43,233.0,0.3633956282982499,88.97435897435896,0.9084
44,184.0,0.36098009692845423,88.71794871794872,0.8893
45,5.0,0.3523210525473927,88.46153846153845,0.8912
46,78.0,0.35223867326927555,88.2051282051282,0.8985
47,360.0,0.338199266231165,87.94871794871794,0.7252
48,180.0,0.33199283908129884,87.6923076923077,0.775
49,249.0,0.33133523789603714,87.43589743589743,0.7866
50,275.0,0.32732951528752924,87.17948717948718,0.7096
51,30.0,0.3081230348319263,86.92307692307692,0.7581
52,309.0,0.3063070020464135,86.66666666666667,0.7551
53,106.0,0.3045132665890288,86.41025641025641,0.6671
54,73.0,0.3042751785523332,86.15384615384616,0.6634
55,130.0,0.3013264365561458,85.8974358974359,0.7327
56,272.0,0.29790497770251284,85.64102564102565,0.6506
57,161.0,0.29682362638898313,85.38461538461539,0.7123
58,119.0,0.2848022957491429,85.12820512820512,0.6185
59,277.0,0.2746792205235647,84.87179487179488,0.6979
60,234.0,0.25730791344488063,84.61538461538461,0.6623
61,267.0,0.25224776125774756,84.35897435897436,0.5844
62,71.0,0.2521979770302839,84.1025641025641,0.656
63,387.0,0.24608180133101748,83.84615384615385,0.5519
64,111.0,0.24506740636713598,83.58974358974359,0.5558
65,295.0,0.24484449564920585,83.33333333333334,0.6416
66,58.0,0.2199715802664198,83.07692307692307,0.577
67,364.0,0.21992819721100615,82.82051282051282,0.6102
68,23.0,0.214393672522139,82.56410256410255,0.6277
69,362.0,0.20983128021824554,82.3076923076923,0.5032
70,,0.20983128021824554,82.3076923076923,0.0
71,265.0,0.20974062359639392,82.05128205128204,0.5071
72,55.0,0.1990169357636292,81.7948717948718,0.5868
73,,0.1990169357636292,81.7948717948718,0.0
74,219.0,0.15872931415247446,81.53846153846153,0.4047
75,370.0,0.15824486005916696,81.28205128205128,0.3339
76,11.0,0.1515657281667783,81.02564102564102,0.3098
77,220.0,0.14975173365112932,80.76923076923077,0.305
78,163.0,0.14952033997222758,80.51282051282051,0.3927
79,154.0,0.14616075254996205,80.25641025641026,0.3069
80,245.0,0.14529940459359547,80.0,0.3097
81,42.0,0.14306543220541867,79.74358974358975,0.3549
82,190.0,0.1423280375198815,79.48717948717949,0.2925
83,144.0,0.14030147996798217,79.23076923076923,0.3408
84,311.0,0.14019482589574486,78.97435897435898,0.3077
85,49.0,0.13788918054310387,78.71794871794872,0.3394
86,22.0,0.11905714063233985,78.46153846153847,0.2418
87,109.0,0.1163337043714421,78.2051282051282,0.2854
88,200.0,0.11566924523829054,77.94871794871796,0.2336
89,336.0,0.11375302077761458,77.6923076923077,0.2799
90,378.0,0.11355551683166869,77.43589743589745,0.2405
91,85.0,0.10841273253412735,77.17948717948718,0.2291
92,36.0,0.10736127838461253,76.92307692307692,0.2852
93,33.0,0.10142476104202675,76.66666666666666,0.2236
94,10.0,0.09998025190497134,76.41025641025641,0.2226
95,186.0,0.09988074362628342,76.15384615384615,0.2219
96,348.0,0.09958758998252723,75.8974358974359,0.258
97,151.0,0.09889451206224643,75.64102564102564,0.2169
98,382.0,0.09881409014301,75.38461538461539,0.2753
99,306.0,0.09811584105802262,75.12820512820512,0.2289
100,169.0,0.0972241058437874,74.87179487179488,0.285
101,,0.0972241058437874,74.87179487179488,0.0
102,278.0,0.09245677385876475,74.61538461538461,0.2094
103,95.0,0.08855144467861095,74.35897435897436,0.1986
104,317.0,0.08850785763816582,74.1025641025641,0.2042
105,,0.08850785763816582,74.1025641025641,0.0
106,250.0,0.08827283606009977,73.84615384615385,0.2471
107,315.0,0.08798602969085355,73.58974358974359,0.2035
108,43.0,0.08794294337012215,73.33333333333334,0.2397
109,227.0,0.0855781014366674,73.07692307692308,0.204
110,225.0,0.0843601215568001,72.82051282051283,0.2056
111,294.0,0.08430269122657118,72.56410256410255,0.2581
112,213.0,0.07533964786531541,72.3076923076923,0.1946
113,93.0,0.07513869235354434,72.05128205128204,0.189
114,205.0,0.07112924149838575,71.7948717948718,0.2321
115,171.0,0.07083314906105913,71.53846153846153,0.217
116,86.0,0.07038913880466399,71.28205128205128,0.2695
117,68.0,0.06924568513920473,71.02564102564102,0.2053
118,310.0,0.06906584393738999,70.76923076923076,0.1995
119,48.0,0.0690023647640288,70.51282051282051,0.2581
120,323.0,0.06812451792439352,70.25641025641025,0.2021
121,253.0,0.06740948712356074,70.0,0.1936
122,389.0,0.06713865868360294,69.74358974358974,0.2474
123,287.0,0.06652156159008984,69.48717948717949,0.1935
124,218.0,0.06541847102653889,69.23076923076923,0.1824
125,64.0,0.059233605369749524,68.97435897435898,0.1765
126,299.0,0.05897547416470495,68.71794871794872,0.2228
127,3.0,0.05195263789290461,68.46153846153847,0.1645
128,54.0,0.051536353809939754,68.2051282051282,0.1584
129,189.0,0.05148463731793985,67.94871794871796,0.2174
130,296.0,0.05138543738830265,67.6923076923077,0.1716
131,32.0,0.05061428617389104,67.43589743589745,0.1679
132,50.0,0.050268074791255404,67.17948717948718,0.16
133,16.0,0.04926870124863435,66.92307692307693,0.2073
134,216.0,0.04812849094428498,66.66666666666667,0.1711
135,,0.04812849094428498,66.66666666666667,0.0
136,292.0,0.04745114278928533,66.41025641025642,0.1613
137,121.0,0.04678835371591377,66.15384615384615,0.1613
138,114.0,0.04465519839623769,65.8974358974359,0.1536
139,,0.04465519839623769,65.8974358974359,0.0
140,126.0,0.041218548394600416,65.64102564102564,0.1874
141,340.0,0.04054918006304068,65.38461538461539,0.149
142,182.0,0.039716846068167666,65.12820512820512,0.1958
143,195.0,0.039577723021556925,64.87179487179488,0.1498
144,134.0,0.038890885790253654,64.61538461538461,0.1561
145,45.0,0.03866698876349223,64.35897435897435,0.1499
146,155.0,0.038401104850950066,64.1025641025641,0.1991
147,,0.038401104850950066,64.1025641025641,0.0
148,,0.038401104850950066,64.1025641025641,0.0
149,,0.038401104850950066,64.1025641025641,0.0
150,18.0,0.038098553219212294,63.84615384615384,0.1507
151,21.0,0.03746087831465552,63.589743589743584,0.1562
152,303.0,0.03737950047596562,63.33333333333333,0.1599
153,257.0,0.03577041814259623,63.07692307692307,0.1537
154,,0.03577041814259623,63.07692307692307,0.0
155,386.0,0.035605144715873345,62.82051282051282,0.2025
156,289.0,0.03554166554251216,62.56410256410256,0.1562
157,52.0,0.03414492371101727,62.30769230769231,0.1554
158,363.0,0.03400772161776059,62.05128205128205,0.2119
159,301.0,0.03387563976427772,61.794871794871796,0.1538
160,27.0,0.030640951636453983,61.53846153846154,0.1508
161,231.0,0.030534194020825602,61.282051282051285,0.1491
162,,0.030534194020825602,61.282051282051285,0.0
163,379.0,0.030423302516378797,61.02564102564103,0.1464
164,332.0,0.029636154053708667,60.769230769230774,0.1912
165,347.0,0.029379483012352017,60.51282051282052,0.1312
166,326.0,0.029333688342842647,60.25641025641026,0.1848
167,,0.029333688342842647,60.25641025641026,0.0
168,156.0,0.0291313892471285,60.0,0.1726
169,307.0,0.02906651721176686,59.743589743589745,0.1305
170,98.0,0.028339864092691482,59.48717948717949,0.1264
171,,0.028339864092691482,59.48717948717949,0.0
172,221.0,0.027975632227606427,59.23076923076923,0.1243
173,237.0,0.0276419864044423,58.97435897435898,0.1717
174,209.0,0.026666940756730685,58.71794871794872,0.1324
175,357.0,0.026379271718305532,58.46153846153845,0.1277
176,198.0,0.025562139816059058,58.2051282051282,0.1226
177,,0.025562139816059058,58.2051282051282,0.0
178,100.0,0.02497524875361529,57.94871794871794,0.1648
179,,0.02497524875361529,57.94871794871794,0.0
180,269.0,0.024724418739803786,57.692307692307686,0.1284
