step,removed_node,normalized_efficiency,percent_remaining,removal_time_seconds
0,,1.0,100.0,0.0
1,"(188, 189)",0.9888209626289952,99.91803278688525,18.4071
2,"(160, 159)",0.9835415402518991,99.8360655737705,18.1261
3,"(339, 338)",0.9725748787552909,99.75409836065575,18.8682
4,"(488, 504)",0.9734569168223922,99.672131147541,18.238
5,"(386, 387)",0.9745357873306124,99.59016393442623,18.4336
6,"(28, 29)",0.9568365178348056,99.50819672131146,17.5627
7,"(298, 418)",0.956464567341384,99.42622950819671,17.5726
8,"(491, 490)",0.9541270526100573,99.34426229508196,17.7151
9,"(57, 56)",0.9495140364400931,99.26229508196721,18.013
10,"(284, 322)",0.9251948381125124,99.18032786885246,16.3041
11,"(225, 226)",0.9169831947217318,99.09836065573771,16.3965
12,"(203, 173)",0.9011109659900413,99.01639344262296,16.1671
13,"(275, 274)",0.8971090471024126,98.9344262295082,16.1114
14,"(349, 350)",0.8977282845275382,98.85245901639344,16.4803
15,"(309, 310)",0.8964732951019057,98.77049180327869,16.1616
16,"(23, 24)",0.878078171913667,98.68852459016394,15.8149
17,"(543, 60)",0.8780584662658669,98.60655737704917,15.8917
18,"(334, 333)",0.8771958058633524,98.52459016393442,15.8498
19,"(408, 409)",0.8740432068683384,98.44262295081967,16.0575
20,"(109, 110)",0.8669497223788658,98.36065573770492,15.536
21,"(64, 63)",0.8604658523566993,98.27868852459017,15.4403
22,"(226, 227)",0.8597979025536121,98.19672131147541,16.0502
23,"(351, 350)",0.8600859003740762,98.11475409836066,16.1008
24,"(475, 474)",0.8563600812725973,98.0327868852459,16.6644
25,"(444, 443)",0.8534024854637212,97.95081967213115,16.1462
26,"(43, 44)",0.839465944138085,97.8688524590164,16.5448
27,"(94, 136)",0.8391998073848623,97.78688524590164,16.2007
28,"(352, 230)",0.8373025626275824,97.70491803278688,15.9977
29,"(167, 168)",0.8355482423344286,97.62295081967213,16.1444
30,"(304, 303)",0.8321764673092437,97.54098360655738,17.3819
31,"(473, 408)",0.8299825553869185,97.45901639344262,16.1074
32,"(261, 262)",0.8228186371105326,97.37704918032787,16.2678
33,"(315, 316)",0.8221389189834744,97.29508196721312,16.1129
34,"(228, 227)",0.8148353183417486,97.21311475409836,16.0852
35,"(443, 444)",0.813549910643233,97.1311475409836,16.1778
36,"(406, 405)",0.8127034313692794,97.04918032786885,16.3484
37,"(228, 532)",0.8114259444308667,96.9672131147541,16.2517
38,"(400, 399)",0.8103491437191273,96.88524590163934,15.9351
39,"(416, 415)",0.7994302791895647,96.80327868852459,15.973
40,"(253, 254)",0.7945182373069375,96.72131147540983,15.6762
41,"(219, 220)",0.7864138991201942,96.63934426229508,15.8256
42,"(197, 198)",0.7861763066948824,96.55737704918033,15.7841
43,"(207, 208)",0.7800337241340154,96.47540983606558,15.5386
44,"(180, 179)",0.7772776651608035,96.39344262295081,15.9309
45,"(199, 36)",0.7717580056527951,96.31147540983606,15.148
46,"(504, 505)",0.7715849201414252,96.22950819672131,15.1836
47,"(0, 100)",0.771897455831662,96.14754098360656,15.3526
48,"(180, 181)",0.7690982358000038,96.06557377049181,15.397
49,"(30, 31)",0.7640756446207385,95.98360655737706,15.4964
50,"(484, 483)",0.7651007242097818,95.90163934426229,15.6433
51,"(318, 319)",0.7646578463036603,95.81967213114754,15.3819
52,"(453, 452)",0.7643615404651605,95.73770491803279,15.7556
53,"(294, 295)",0.7611079802708909,95.65573770491802,15.4739
54,"(419, 418)",0.7585790017538813,95.57377049180327,15.4854
55,"(32, 33)",0.7571856218072269,95.49180327868852,15.5871
56,"(539, 538)",0.7577276933650723,95.40983606557377,15.8344
57,"(58, 59)",0.7557063753808806,95.32786885245902,15.3913
58,"(163, 423)",0.7488675174996839,95.24590163934427,15.3114
59,"(126, 416)",0.7473629143017971,95.16393442622952,15.5957
60,"(73, 22)",0.7366358007567355,95.08196721311475,15.2844
61,"(337, 338)",0.7107615966058869,95.0,14.5943
62,"(178, 177)",0.7073862814187628,94.91803278688525,15.5261
63,"(152, 151)",0.7010492654575107,94.83606557377048,15.9612
64,"(314, 545)",0.7010223266125963,94.75409836065573,14.6208
65,"(474, 408)",0.7006393750642537,94.67213114754098,15.65
66,"(220, 221)",0.7005316710573081,94.59016393442623,15.6576
67,"(348, 347)",0.6981698110815978,94.50819672131148,14.4769
68,"(54, 55)",0.6920711276041811,94.42622950819673,14.3417
69,"(27, 26)",0.6447984755103461,94.34426229508198,13.5099
70,"(365, 366)",0.6457922333060314,94.26229508196722,14.1059
71,"(145, 144)",0.6476149399081795,94.18032786885246,13.5665
72,"(123, 122)",0.6452533071528275,94.09836065573771,13.7781
73,"(431, 430)",0.6416462839716207,94.01639344262294,13.5745
74,"(225, 224)",0.6398148822370759,93.93442622950819,13.6583
75,"(386, 385)",0.6389223093813279,93.85245901639344,13.6321
76,"(498, 497)",0.6371323059994529,93.77049180327869,13.6821
77,"(357, 356)",0.6270900298150377,93.68852459016394,13.1941
78,"(64, 134)",0.6261422457928165,93.60655737704919,13.2459
79,"(12, 11)",0.6227205533659838,93.52459016393443,13.1204
80,"(164, 163)",0.6180664827822784,93.44262295081968,13.261
81,"(392, 458)",0.6182320734101814,93.36065573770492,13.3064
82,"(5, 6)",0.6168488551562261,93.27868852459017,14.6876
83,"(21, 20)",0.6122728968036187,93.1967213114754,13.0471
84,"(162, 163)",0.6108056780727624,93.11475409836065,13.5461
85,"(97, 16)",0.6056213976224871,93.0327868852459,13.5743
86,"(52, 51)",0.5963302449908973,92.95081967213115,13.6432
87,"(551, 203)",0.5962607966332442,92.8688524590164,15.4814
88,"(310, 309)",0.5955942598729015,92.78688524590164,14.9329
89,"(14, 13)",0.5921879870582307,92.70491803278689,13.5053
90,"(233, 234)",0.5906447043789211,92.62295081967213,14.6718
91,"(221, 222)",0.5905553540192575,92.54098360655738,15.5901
92,"(531, 530)",0.5892971457197689,92.45901639344262,13.9294
93,"(185, 497)",0.585694363481979,92.37704918032787,14.5447
94,"(514, 513)",0.5796138496920212,92.29508196721311,13.6474
95,"(340, 341)",0.5689941396018623,92.21311475409836,12.7577
96,"(493, 362)",0.569365620092777,92.1311475409836,12.9641
97,"(144, 145)",0.5713802921146844,92.04918032786885,13.2295
98,"(11, 10)",0.5713634189287693,91.9672131147541,13.0212
99,"(365, 364)",0.5670579725224959,91.88524590163935,13.3115
100,"(64, 65)",0.5615034499176056,91.80327868852459,12.9666
101,"(540, 539)",0.5614261738384639,91.72131147540983,13.1971
102,"(249, 248)",0.5363429489602928,91.63934426229508,12.8307
103,"(36, 35)",0.5340743207641859,91.55737704918032,14.1036
104,"(16, 97)",0.5314177151332964,91.47540983606557,13.4237
105,"(71, 70)",0.521557234171445,91.39344262295081,12.6423
106,"(200, 199)",0.5213878418037404,91.31147540983606,12.5123
107,"(287, 288)",0.52045284353115,91.22950819672131,12.4396
108,"(252, 251)",0.5191148078418215,91.14754098360656,12.3734
109,"(172, 373)",0.517235105489787,91.06557377049181,12.4241
110,"(301, 55)",0.5170075890133751,90.98360655737704,12.26
111,"(281, 282)",0.5149503487427269,90.90163934426229,12.2241
112,"(190, 120)",0.5126609121228024,90.81967213114754,12.1947
113,"(218, 219)",0.5115454276308822,90.73770491803279,12.1005
114,"(229, 27)",0.5114766351149124,90.65573770491804,12.1495
115,"(240, 241)",0.4783210547106243,90.57377049180329,11.2298
116,"(177, 176)",0.47653545824617455,90.49180327868852,11.0953
117,"(201, 200)",0.4763517260491854,90.40983606557377,11.304
118,"(136, 135)",0.47630319648701525,90.32786885245902,11.1575
119,"(234, 233)",0.47405792476305736,90.24590163934427,11.3229
120,"(181, 180)",0.47381942017458406,90.1639344262295,11.1263
121,"(206, 207)",0.4730339105330736,90.08196721311475,11.377
122,"(494, 495)",0.4726776996183516,90.0,11.106
123,"(296, 297)",0.4723508173132223,89.91803278688525,11.5086
124,"(533, 534)",0.4717142717083015,89.8360655737705,11.2198
125,"(289, 290)",0.47100308921251155,89.75409836065573,11.4046
126,"(411, 410)",0.46763906233938635,89.67213114754098,11.2497
127,"(353, 354)",0.46755286754795045,89.59016393442623,11.1313
128,"(514, 237)",0.46875497526081467,89.50819672131148,11.3847
129,"(380, 379)",0.4650548417316046,89.42622950819671,11.5466
130,"(53, 52)",0.46496971646778,89.34426229508196,11.8462
131,"(370, 371)",0.4541816598784373,89.26229508196721,11.6565
132,"(343, 342)",0.4534845070545648,89.18032786885246,11.4375
133,"(245, 244)",0.4492449843180957,89.09836065573771,11.4648
134,"(410, 411)",0.448974294806129,89.01639344262296,11.4144
135,"(86, 87)",0.44546307916634426,88.9344262295082,11.4563
136,"(33, 32)",0.44206114026692966,88.85245901639345,11.2191
137,"(192, 177)",0.44359298096422284,88.77049180327869,11.4444
138,"(394, 393)",0.442201752488608,88.68852459016394,11.2844
139,"(66, 67)",0.44076135064242233,88.60655737704917,11.3327
140,"(506, 507)",0.4404213834522474,88.52459016393442,11.4629
141,"(505, 504)",0.3971810039028719,88.44262295081967,9.9227
142,"(357, 88)",0.3908260186665877,88.36065573770492,9.7301
143,"(432, 431)",0.39072730659474225,88.27868852459017,9.8486
144,"(476, 475)",0.39041712463551387,88.19672131147541,9.7673
145,"(105, 106)",0.38918679084992486,88.11475409836066,9.8067
146,"(117, 118)",0.38912933996040405,88.03278688524591,9.8035
147,"(73, 74)",0.38149030899434944,87.95081967213115,9.5327
148,"(545, 546)",0.38145753186859005,87.8688524590164,9.43
149,"(294, 293)",0.3712892256605659,87.78688524590163,9.0951
150,"(194, 417)",0.36589574604931135,87.70491803278688,9.215
151,"(317, 318)",0.3658758133346883,87.62295081967213,9.0318
152,"(434, 435)",0.36429176442871264,87.54098360655738,9.1532
153,"(132, 442)",0.36313409121203455,87.45901639344262,8.9898
154,"(120, 190)",0.3586787741978543,87.37704918032787,9.1824
155,"(402, 85)",0.33212372377446225,87.29508196721312,7.6069
156,"(232, 233)",0.33151839813240536,87.21311475409837,7.5621
157,"(308, 307)",0.33135965024573,87.1311475409836,7.7428
158,"(461, 160)",0.33134678975231807,87.04918032786885,7.6341
159,"(528, 527)",0.3310268039491933,86.9672131147541,7.5866
160,"(439, 172)",0.329665944388341,86.88524590163934,7.6557
161,"(554, 555)",0.32840926537020837,86.80327868852459,7.4954
162,"(184, 185)",0.3281737875034646,86.72131147540983,7.6086
163,"(106, 107)",0.32792817128501456,86.63934426229508,7.4851
164,"(175, 176)",0.3049209173106951,86.55737704918033,6.0584
165,"(120, 510)",0.30000389827880014,86.47540983606558,5.8634
166,"(251, 252)",0.2993988241775983,86.39344262295083,6.13
167,"(382, 381)",0.29894492044983856,86.31147540983606,5.8458
168,"(377, 378)",0.2950839990659396,86.2295081967213,5.8602
169,"(217, 216)",0.2939252716624129,86.14754098360655,5.9133
170,"(104, 103)",0.2919655523892973,86.0655737704918,5.7897
171,"(8, 9)",0.2913059799853762,85.98360655737704,5.749
172,"(241, 242)",0.29057046322938784,85.90163934426229,6.2169
173,"(206, 205)",0.2899850936045088,85.81967213114754,5.7558
174,"(122, 121)",0.2898806848555667,85.73770491803279,6.4721
175,"(291, 522)",0.288706353570086,85.65573770491804,6.0454
176,"(250, 341)",0.2884868959217622,85.57377049180329,5.9231
177,"(362, 493)",0.28791350041297475,85.49180327868852,5.7444
178,"(471, 472)",0.2874534814186647,85.40983606557377,5.7149
179,"(62, 61)",0.2874285285528455,85.32786885245902,5.7793
180,"(37, 503)",0.2843702689902354,85.24590163934427,5.7131
181,"(397, 396)",0.2840911372836374,85.16393442622952,5.6408
182,"(182, 422)",0.2836398625343076,85.08196721311475,6.2424
183,"(344, 392)",0.2838267642233109,85.0,6.3715
184,"(296, 295)",0.2827437795872752,84.91803278688525,5.8394
185,"(88, 357)",0.28215594618571704,84.8360655737705,5.8294
186,"(433, 430)",0.2800656729274192,84.75409836065573,5.6852
187,"(209, 208)",0.2797030724565153,84.67213114754098,5.5916
188,"(212, 455)",0.2796758946279413,84.59016393442623,5.7015
189,"(276, 275)",0.27926552716023767,84.50819672131148,5.5944
190,"(399, 400)",0.2783910256962509,84.42622950819671,5.7149
191,"(317, 316)",0.27802722738407154,84.34426229508196,5.6886
192,"(448, 449)",0.2775259579080608,84.26229508196721,5.7528
193,"(38, 457)",0.27663857227075445,84.18032786885246,5.6283
194,"(192, 193)",0.2732492699772898,84.09836065573771,5.6405
195,"(45, 44)",0.26912376646689573,84.01639344262296,5.49
196,"(314, 313)",0.2685331662682463,83.93442622950819,5.495
197,"(306, 544)",0.26778524929406833,83.85245901639344,6.2399
198,"(237, 480)",0.2680401714623773,83.77049180327869,5.3134
199,"(276, 36)",0.26166889801617677,83.68852459016394,5.3567
200,"(22, 147)",0.2336061831842797,83.60655737704919,4.752
201,"(458, 459)",0.23359854681727218,83.52459016393443,5.1333
202,"(449, 450)",0.23338564214980317,83.44262295081968,4.689
203,"(232, 398)",0.23224551533202986,83.36065573770492,4.7933
204,"(396, 397)",0.22789367133058963,83.27868852459017,4.7053
205,"(110, 109)",0.22281369619931846,83.19672131147541,4.611
206,"(195, 194)",0.22276121953229688,83.11475409836065,4.5641
207,"(86, 85)",0.21864658320103128,83.0327868852459,4.5976
208,"(164, 517)",0.21523850926348864,82.95081967213115,4.5197
209,"(166, 215)",0.21459737022959502,82.8688524590164,4.4057
210,"(81, 80)",0.2057436446936901,82.78688524590164,4.3065
211,"(1, 0)",0.20446172788583203,82.70491803278689,4.2741
212,"(312, 311)",0.20434386478881092,82.62295081967213,4.2848
213,"(159, 160)",0.2026513990712147,82.54098360655738,4.1945
214,"(499, 500)",0.20143535854410682,82.45901639344262,4.3407
215,"(467, 468)",0.20043187237255278,82.37704918032787,4.1598
216,"(220, 219)",0.19978859400092777,82.29508196721311,4.2565
217,"(186, 27)",0.19950609605421118,82.21311475409836,4.2592
218,"(181, 182)",0.19941267664703355,82.1311475409836,4.179
219,"(320, 319)",0.19937589667437944,82.04918032786885,4.1489
220,"(359, 358)",0.19934188727165728,81.9672131147541,4.2145
221,"(32, 31)",0.1986796130749781,81.88524590163935,4.2471
222,"(265, 264)",0.1935766709798641,81.8032786885246,4.0656
223,"(68, 67)",0.1930047299253505,81.72131147540983,4.151
224,"(129, 128)",0.19095518475649575,81.63934426229508,4.0068
