step,removed_node,normalized_efficiency,percent_remaining,removal_time_seconds
0,,1.0,100.0,0.0
1,"(201, 200)",0.9954213182328558,99.91869918699187,14.8027
2,"(18, 17)",0.992858702986032,99.83739837398375,14.6295
3,"(228, 246)",0.9755467017976084,99.7560975609756,14.2791
4,"(391, 458)",0.9775986782052146,99.67479674796748,14.0635
5,"(549, 550)",0.9775452231299014,99.59349593495935,14.5468
6,"(344, 343)",0.9752312457847035,99.51219512195122,14.2362
7,"(475, 476)",0.9738176541475112,99.43089430894308,14.658
8,"(16, 17)",0.9705231382795048,99.34959349593497,14.2909
9,"(267, 268)",0.9631506812964977,99.26829268292683,14.2647
10,"(163, 164)",0.955745989586927,99.1869918699187,14.7541
11,"(196, 197)",0.9543678405989536,99.10569105691057,14.7974
12,"(302, 303)",0.945520775390967,99.02439024390245,14.6549
13,"(342, 343)",0.9442194481558168,98.9430894308943,14.5465
14,"(393, 344)",0.9434457971080841,98.86178861788618,14.7944
15,"(549, 548)",0.9426311851671999,98.78048780487805,14.5916
16,"(379, 380)",0.9397749588807113,98.69918699186991,15.0443
17,"(424, 425)",0.9320335134635197,98.6178861788618,14.44
18,"(522, 521)",0.9280366539470267,98.53658536585365,14.4645
19,"(288, 289)",0.9210455030528579,98.45528455284553,14.5799
20,"(283, 284)",0.9184339067897074,98.3739837398374,14.7781
21,"(107, 106)",0.9114052024379983,98.29268292682927,14.4737
22,"(419, 420)",0.916522571631076,98.21138211382113,14.667
23,"(314, 547)",0.9153999315758184,98.130081300813,14.7288
24,"(514, 513)",0.9105603201449959,98.04878048780488,15.101
25,"(268, 269)",0.9102540986126124,97.96747967479675,15.0217
26,"(120, 121)",0.9071419119101745,97.88617886178862,14.8647
27,"(505, 506)",0.9074488505969323,97.80487804878048,15.1163
28,"(344, 393)",0.9048619685148321,97.72357723577237,14.9604
29,"(524, 164)",0.8946873671287173,97.64227642276423,14.7756
30,"(358, 359)",0.8934074176407335,97.5609756097561,15.1184
31,"(22, 23)",0.8639035528191725,97.47967479674797,15.1561
32,"(513, 514)",0.8592063606952264,97.39837398373984,15.5429
33,"(459, 458)",0.8607684425155075,97.3170731707317,15.7732
34,"(510, 509)",0.8517376662615159,97.23577235772358,15.5418
35,"(481, 236)",0.8515696455879888,97.15447154471545,15.1482
36,"(214, 213)",0.8471071775217685,97.07317073170731,15.3473
37,"(399, 398)",0.8472758829034049,96.9918699186992,15.4198
38,"(255, 297)",0.843476013002719,96.91056910569105,15.5273
39,"(188, 187)",0.8282867094657667,96.82926829268293,15.0866
40,"(421, 422)",0.8272213530757088,96.7479674796748,15.1489
41,"(182, 432)",0.828204172880053,96.66666666666667,14.9122
42,"(45, 559)",0.8234832663799229,96.58536585365853,15.2043
43,"(444, 445)",0.8247046868918357,96.50406504065042,15.0792
44,"(136, 94)",0.8249731883869237,96.42276422764228,15.2214
45,"(146, 109)",0.8255079573590232,96.34146341463415,14.9073
46,"(16, 15)",0.8251102130161955,96.26016260162602,15.176
47,"(266, 265)",0.8049700650632449,96.17886178861788,15.3506
48,"(516, 517)",0.806270121842512,96.09756097560975,15.2474
49,"(180, 181)",0.8045347989250496,96.01626016260163,15.1401
50,"(225, 224)",0.7463876843773023,95.9349593495935,12.5259
51,"(121, 122)",0.745985529715333,95.85365853658536,12.5889
52,"(498, 499)",0.7463084931264564,95.77235772357724,12.3647
53,"(494, 362)",0.7467417482913061,95.6910569105691,12.3631
54,"(188, 189)",0.735345514886898,95.60975609756098,11.7168
55,"(1, 2)",0.7308484001622282,95.52845528455285,11.9844
56,"(387, 386)",0.7312348636270299,95.44715447154472,11.6974
57,"(374, 375)",0.7302758178968061,95.36585365853658,11.6324
58,"(538, 550)",0.7298744631361838,95.28455284552845,11.9628
59,"(470, 471)",0.7295565015645732,95.20325203252033,11.7633
60,"(345, 346)",0.7287078072295277,95.1219512195122,11.7269
61,"(334, 333)",0.722459248762248,95.04065040650407,11.687
62,"(216, 213)",0.7149003082470402,94.95934959349593,11.786
63,"(478, 479)",0.7147941492003879,94.8780487804878,11.7797
64,"(145, 144)",0.7145307050562091,94.79674796747967,11.7039
65,"(147, 22)",0.7074806412267004,94.71544715447155,11.8156
66,"(74, 73)",0.6811652425753455,94.6341463414634,11.852
67,"(105, 104)",0.680916792220899,94.5528455284553,11.8852
68,"(70, 69)",0.6726691598548792,94.47154471544715,11.6967
69,"(431, 430)",0.6724025395407691,94.39024390243902,11.9447
70,"(540, 539)",0.6648530490740072,94.3089430894309,11.9413
71,"(78, 77)",0.6583407917480497,94.22764227642276,11.9564
72,"(221, 220)",0.6567376379635931,94.14634146341463,12.2654
73,"(243, 244)",0.6465567618809412,94.0650406504065,11.9575
74,"(550, 549)",0.6465451351071037,93.98373983739837,11.9152
75,"(282, 281)",0.6438896914240606,93.90243902439023,11.9472
76,"(377, 376)",0.639524425519877,93.82113821138212,11.846
77,"(166, 167)",0.6341314125922205,93.73983739837398,11.5031
78,"(95, 96)",0.6338354276608412,93.65853658536585,12.0471
79,"(263, 262)",0.6309077355793199,93.57723577235772,11.6752
80,"(344, 426)",0.628087257635501,93.4959349593496,11.7775
81,"(546, 198)",0.6279993509233458,93.41463414634146,11.4313
82,"(177, 217)",0.625745538949026,93.33333333333333,11.827
83,"(227, 226)",0.624924758750124,93.2520325203252,11.5892
84,"(414, 413)",0.6196574816206154,93.17073170731706,11.3578
85,"(503, 504)",0.6180026302491085,93.08943089430895,11.5497
86,"(27, 26)",0.5652131075943183,93.0081300813008,11.35
87,"(425, 424)",0.5647794322588001,92.92682926829269,11.2025
88,"(450, 449)",0.5647779509146141,92.84552845528455,10.8929
89,"(488, 489)",0.563670833362938,92.76422764227642,11.3603
90,"(27, 186)",0.5627239159011704,92.6829268292683,11.1453
91,"(91, 92)",0.5605780298946033,92.60162601626017,10.8819
92,"(175, 176)",0.5595936560959005,92.52032520325203,11.156
93,"(202, 185)",0.5562015015853597,92.4390243902439,10.9665
94,"(515, 237)",0.5545149699909176,92.35772357723577,10.9625
95,"(301, 300)",0.5504440384063622,92.27642276422763,10.8178
96,"(384, 383)",0.5477131619935334,92.19512195121952,10.6642
97,"(258, 259)",0.5447768636337923,92.11382113821138,10.5312
98,"(390, 389)",0.5440315222666392,92.03252032520325,10.4596
99,"(31, 30)",0.532833036485802,91.95121951219512,11.0372
100,"(320, 319)",0.5308178066431558,91.869918699187,10.6378
101,"(94, 136)",0.5215714264748715,91.78861788617886,10.2821
102,"(136, 135)",0.5206025430047576,91.70731707317074,10.3898
103,"(435, 434)",0.49362460465440805,91.6260162601626,8.8017
104,"(143, 144)",0.4931655952691134,91.54471544715447,9.0529
105,"(274, 275)",0.4841083999646737,91.46341463414635,9.0434
106,"(351, 352)",0.48337054928360895,91.3821138211382,9.1411
107,"(523, 522)",0.4830208070146056,91.30081300813008,9.1389
108,"(515, 514)",0.48195684430516705,91.21951219512195,9.286
109,"(323, 313)",0.48129539419431805,91.13821138211382,9.0275
110,"(58, 59)",0.47928424207400455,91.05691056910568,9.1339
111,"(331, 332)",0.4664290223089279,90.97560975609757,8.5379
112,"(222, 221)",0.46635457187477497,90.89430894308943,8.549
113,"(200, 201)",0.465606930834718,90.8130081300813,8.4799
114,"(471, 472)",0.465591027359455,90.73170731707317,8.5
115,"(284, 283)",0.46545984140539187,90.65040650406505,8.488
116,"(253, 254)",0.4645713607625701,90.5691056910569,8.6816
117,"(324, 325)",0.46047123934130724,90.48780487804878,8.268
118,"(237, 236)",0.453875253183929,90.40650406504065,8.4927
119,"(351, 350)",0.45148205545022396,90.32520325203252,8.2401
120,"(286, 287)",0.4492200578703626,90.2439024390244,8.2219
121,"(59, 60)",0.4492055621523314,90.16260162601625,8.2219
122,"(82, 83)",0.44618109225969527,90.08130081300814,8.0991
123,"(320, 321)",0.44596347369710754,90.0,8.2118
124,"(376, 377)",0.4440251384578676,89.91869918699187,8.2507
125,"(365, 404)",0.43910690050104395,89.83739837398375,8.2367
126,"(99, 97)",0.4386896581744222,89.75609756097562,8.0007
127,"(191, 192)",0.4336847825019307,89.67479674796748,8.2138
128,"(283, 282)",0.4336740500953115,89.59349593495935,8.0816
129,"(328, 327)",0.43230243831009013,89.51219512195122,8.0097
130,"(255, 280)",0.4312647543900807,89.43089430894308,7.7945
