step,removed_node,normalized_efficiency,percent_remaining,removal_time_seconds
0,,1.0,100.0,0.0
1,"(410, 409)",0.9919577028554001,99.91869918699187,20.3641
2,"(354, 355)",0.9937526004049971,99.83739837398375,20.7606
3,"(446, 447)",0.9940086639322694,99.7560975609756,20.8053
4,"(298, 418)",0.9959044349427524,99.67479674796748,21.3931
5,"(329, 328)",0.9902826171803601,99.59349593495935,21.75
6,"(164, 218)",0.9861026192429109,99.51219512195122,22.1525
7,"(464, 463)",0.9763314202559832,99.43089430894308,18.5446
8,"(114, 113)",0.9586924065048268,99.34959349593497,18.8635
9,"(38, 457)",0.9556460344248856,99.26829268292683,18.6965
10,"(312, 313)",0.9532328553110727,99.1869918699187,18.736
11,"(479, 480)",0.9531706023074517,99.10569105691057,18.6979
12,"(499, 500)",0.9532916285694788,99.02439024390245,18.812
13,"(175, 176)",0.94950514711393,98.9430894308943,18.8546
14,"(484, 483)",0.9483634193309693,98.86178861788618,18.5277
15,"(92, 93)",0.9454195217775726,98.78048780487805,18.541
16,"(194, 193)",0.9363582660368375,98.69918699186991,18.5469
17,"(178, 177)",0.9315813621026159,98.6178861788618,18.2243
18,"(296, 295)",0.9184263757100379,98.53658536585365,18.3107
19,"(77, 516)",0.9195616266861909,98.45528455284553,18.1432
20,"(315, 316)",0.9192437599321313,98.3739837398374,18.118
21,"(524, 525)",0.9081896353766932,98.29268292682927,18.0377
22,"(27, 235)",0.9175425590167877,98.21138211382113,20.244
23,"(73, 22)",0.8955599097278346,98.130081300813,18.7517
24,"(76, 75)",0.8936102733898609,98.04878048780488,18.4225
25,"(215, 167)",0.8938923683561482,97.96747967479675,18.6135
26,"(218, 219)",0.8936395671267885,97.88617886178862,18.8275
27,"(292, 293)",0.8825640773879021,97.80487804878048,18.522
28,"(202, 185)",0.8809997149311565,97.72357723577237,18.4523
29,"(480, 114)",0.8809374218687002,97.64227642276423,18.3356
30,"(81, 389)",0.8813532747115101,97.5609756097561,18.3241
31,"(350, 349)",0.8810872884631417,97.47967479674797,18.3128
32,"(66, 65)",0.8744355556978559,97.39837398373984,18.1031
33,"(6, 7)",0.8737021187907786,97.3170731707317,18.4093
34,"(234, 233)",0.8703234859633177,97.23577235772358,18.0075
35,"(292, 340)",0.8740137588099994,97.15447154471545,18.4932
36,"(483, 482)",0.8736970443221374,97.07317073170731,18.682
37,"(167, 168)",0.8687652869507411,96.9918699186992,19.1325
