step,removed_node,normalized_efficiency,percent_remaining,removal_time_seconds
0,,1.0,100.0,0.0
1,"(324, 323)",0.9996213591984296,99.88290398126463,3.5326
2,"(59, 58)",0.9974113069428285,99.76580796252928,3.3787
3,"(358, 66)",0.9938228167500639,99.64871194379391,3.2743
4,"(52, 279)",0.9879384492859024,99.53161592505855,3.5312
5,"(25, 26)",0.972119535529986,99.41451990632318,3.3605
6,"(117, 388)",0.9717262790222908,99.29742388758783,3.3756
7,"(281, 295)",0.9667323857754604,99.18032786885246,4.0759
8,"(223, 4)",0.9676911592092291,99.06323185011709,3.7283
9,"(389, 9)",0.9663778313121131,98.94613583138174,3.373
10,"(17, 16)",0.9603415106240345,98.82903981264637,3.2531
11,"(114, 231)",0.953757026257075,98.711943793911,3.4288
12,"(87, 88)",0.9492424967836706,98.59484777517564,3.3401
13,"(116, 190)",0.9370417688164282,98.47775175644028,3.352
14,"(345, 344)",0.9362404795318938,98.36065573770492,3.383
15,"(171, 172)",0.9340611502467164,98.24355971896955,3.3839
16,"(338, 339)",0.932681761188257,98.12646370023418,3.2762
17,"(1, 0)",0.9323935243596979,98.00936768149883,3.5027
18,"(267, 115)",0.9260853942747487,97.89227166276346,3.3774
19,"(81, 80)",0.9241949105307665,97.7751756440281,3.2552
20,"(77, 209)",0.9165786557033602,97.65807962529274,3.5535
21,"(111, 228)",0.9147136702954776,97.54098360655738,3.3862
22,"(93, 94)",0.9144376333237948,97.42388758782201,3.349
23,"(141, 64)",0.9105241126834905,97.30679156908664,3.3588
24,"(158, 157)",0.904747888589222,97.18969555035129,3.3962
25,"(204, 205)",0.8983060469775933,97.07259953161592,3.5342
26,"(100, 101)",0.8971217875308777,96.95550351288055,3.449
27,"(59, 60)",0.8917062189095788,96.8384074941452,3.2754
28,"(24, 25)",0.8908580891794892,96.72131147540983,3.4952
29,"(359, 84)",0.8874621276214929,96.60421545667447,3.4062
30,"(111, 233)",0.8835080355205541,96.4871194379391,3.3448
31,"(363, 362)",0.8719898072039522,96.37002341920375,3.4622
32,"(119, 0)",0.8610757376592008,96.25292740046838,3.0822
33,"(188, 189)",0.8595884833254482,96.13583138173301,3.2719
34,"(75, 165)",0.8575542893261764,96.01873536299766,3.36
35,"(40, 39)",0.8449211694831983,95.90163934426229,3.3729
36,"(285, 286)",0.8341730900655572,95.78454332552693,3.2851
37,"(105, 131)",0.8307271086519494,95.66744730679156,3.1394
38,"(336, 335)",0.8173515016265961,95.5503512880562,3.2477
39,"(76, 83)",0.8140499359751441,95.43325526932084,3.0438
40,"(370, 369)",0.8069809146219534,95.31615925058547,3.1911
41,"(101, 100)",0.8053540198727902,95.19906323185012,2.9088
42,"(32, 33)",0.7980966753109353,95.08196721311475,3.0169
43,"(98, 22)",0.7979090033556601,94.9648711943794,3.1923
44,"(291, 290)",0.7881867094239481,94.84777517564402,2.9612
45,"(362, 363)",0.7868474307854857,94.73067915690866,2.8958
46,"(61, 60)",0.7865104789345914,94.61358313817331,3.065
47,"(280, 287)",0.7860917503883567,94.49648711943794,3.0271
48,"(48, 49)",0.7518350068289134,94.37939110070258,2.6903
49,"(117, 118)",0.7292918930727679,94.26229508196722,2.6983
50,"(90, 91)",0.7279676687549047,94.14519906323186,2.7076
51,"(273, 282)",0.7259061163853596,94.02810304449649,2.7878
52,"(319, 320)",0.7246237099633555,93.91100702576112,2.698
53,"(127, 128)",0.7128842156104409,93.79391100702577,2.5319
54,"(245, 244)",0.7119538889878233,93.6768149882904,2.5721
55,"(281, 275)",0.7116569244464779,93.55971896955504,2.7482
56,"(188, 187)",0.7087818809481979,93.44262295081968,2.448
57,"(287, 280)",0.7084136547547654,93.32552693208432,2.7376
58,"(136, 137)",0.7086003533130579,93.20843091334895,2.5168
59,"(58, 179)",0.7069539451087594,93.09133489461358,2.538
60,"(91, 90)",0.7027820645470905,92.97423887587823,2.5903
61,"(107, 106)",0.7025807061293392,92.85714285714286,2.7928
62,"(366, 365)",0.7024725332299381,92.7400468384075,3.1899
63,"(315, 359)",0.702430450013999,92.62295081967213,2.6473
64,"(191, 192)",0.7019989548660798,92.50585480093677,2.6679
65,"(291, 292)",0.7003998422145028,92.3887587822014,2.8441
66,"(369, 368)",0.7003317388908319,92.27166276346604,2.7999
67,"(182, 183)",0.6958811160792998,92.15456674473069,2.5104
68,"(75, 123)",0.676431878842431,92.03747072599532,2.5551
69,"(288, 289)",0.6750857679706654,91.92037470725995,2.7118
70,"(135, 134)",0.6723055396197462,91.80327868852459,2.52
71,"(15, 14)",0.6694691235708193,91.68618266978923,2.5957
72,"(53, 54)",0.6681509864828195,91.56908665105387,2.6844
73,"(174, 173)",0.6546527353142206,91.4519906323185,2.4952
74,"(203, 204)",0.654460170502384,91.33489461358315,2.5219
75,"(113, 90)",0.6548094568370751,91.21779859484778,2.6895
76,"(279, 52)",0.6440519912344904,91.10070257611241,2.473
77,"(305, 304)",0.643897765466864,90.98360655737704,2.5397
78,"(56, 205)",0.6318260909103706,90.86651053864169,2.5469
79,"(299, 298)",0.6264296601709884,90.74941451990632,2.472
80,"(143, 144)",0.621060187290473,90.63231850117096,2.5412
81,"(382, 201)",0.6153748433049722,90.5152224824356,2.5314
82,"(10, 223)",0.6153286030447577,90.39812646370024,2.5468
83,"(140, 139)",0.6144932269279226,90.28103044496487,2.5273
84,"(130, 131)",0.6058346676278612,90.1639344262295,2.5544
85,"(286, 285)",0.6036461959975031,90.04683840749415,2.5048
86,"(241, 240)",0.6000530800854527,89.92974238875878,2.4489
87,"(312, 319)",0.5999578247211999,89.81264637002342,2.4472
88,"(112, 264)",0.5987430430665736,89.69555035128806,2.4637
89,"(343, 108)",0.5984629177771342,89.5784543325527,2.3341
