step,removed_node,normalized_efficiency,percent_remaining,removal_time_seconds
0,,1.0,100.0,0.0
1,"(266, 265)",0.999026293754823,99.88290398126463,3.5738
2,"(246, 247)",0.9970609855590069,99.76580796252928,3.4051
3,"(320, 321)",0.9882852054231489,99.64871194379391,3.3326
4,"(66, 358)",0.9845701562241143,99.53161592505855,3.4137
5,"(163, 162)",0.9810266416144182,99.41451990632318,3.6479
6,"(170, 169)",0.9788877684028487,99.29742388758783,3.4379
7,"(106, 132)",0.9767631988498693,99.18032786885246,3.532
8,"(58, 57)",0.9665943492496918,99.06323185011709,3.4256
9,"(196, 195)",0.9571730665876936,98.94613583138174,3.2531
10,"(184, 185)",0.9551466409164182,98.82903981264637,3.4752
11,"(40, 39)",0.9025562970801002,98.711943793911,3.1532
12,"(386, 387)",0.9021973979363624,98.59484777517564,3.1667
13,"(173, 174)",0.8945413170631464,98.47775175644028,3.1411
14,"(381, 241)",0.8943751435159222,98.36065573770492,3.1886
15,"(388, 387)",0.8927202991666913,98.24355971896955,3.0393
16,"(9, 127)",0.8792309025536915,98.12646370023418,3.2331
17,"(218, 211)",0.8720660410718905,98.00936768149883,2.9807
18,"(172, 171)",0.8715297656044283,97.89227166276346,4.1558
19,"(79, 78)",0.8668427908015365,97.7751756440281,3.3307
20,"(76, 82)",0.8650660544156272,97.65807962529274,3.103
21,"(331, 330)",0.8643065003918116,97.54098360655738,3.1204
22,"(36, 35)",0.8635131779258735,97.42388758782201,3.1187
23,"(76, 3)",0.8610901180781135,97.30679156908664,3.1361
24,"(5, 149)",0.852427364798143,97.18969555035129,3.1985
25,"(286, 287)",0.8522952939001837,97.07259953161592,3.2045
26,"(122, 121)",0.8524600656899652,96.95550351288055,3.1531
27,"(7, 174)",0.8493196357087793,96.8384074941452,3.1432
28,"(216, 215)",0.8331899386034847,96.72131147540983,3.1569
29,"(339, 338)",0.8319212057120047,96.60421545667447,3.1256
30,"(325, 326)",0.8252778625116967,96.4871194379391,3.0649
31,"(231, 230)",0.8207804562755461,96.37002341920375,3.1049
32,"(118, 33)",0.8102430885355068,96.25292740046838,3.0688
33,"(229, 3)",0.8040236319993807,96.13583138173301,3.1303
34,"(218, 217)",0.8017175197880039,96.01873536299766,3.0647
35,"(180, 192)",0.7979839428599693,95.90163934426229,3.0949
36,"(39, 38)",0.7977617597434998,95.78454332552693,2.9284
37,"(16, 17)",0.7932556380638092,95.66744730679156,3.992
38,"(304, 305)",0.7919981623637049,95.5503512880562,3.6371
39,"(104, 336)",0.7915438706266147,95.43325526932084,3.4121
40,"(46, 322)",0.780958229831763,95.31615925058547,2.9839
41,"(119, 133)",0.7762785699044967,95.19906323185012,2.9317
42,"(327, 326)",0.7756116549687405,95.08196721311475,3.0795
43,"(153, 116)",0.7510780722019212,94.9648711943794,2.9563
44,"(371, 372)",0.7427062522188301,94.84777517564402,3.0202
45,"(59, 60)",0.740859354256451,94.73067915690866,3.482
46,"(95, 96)",0.738833235898923,94.61358313817331,3.2709
47,"(303, 304)",0.7376189545006592,94.49648711943794,3.4998
48,"(187, 186)",0.7331865782303268,94.37939110070258,3.0321
49,"(70, 71)",0.7322540754016476,94.26229508196722,3.025
50,"(350, 349)",0.7038481533326681,94.14519906323186,2.6872
51,"(336, 104)",0.6922365186102548,94.02810304449649,2.4444
52,"(324, 159)",0.6919414381754249,93.91100702576112,2.5444
53,"(4, 3)",0.6902915429364067,93.79391100702577,2.6523
54,"(372, 379)",0.6837550989375493,93.6768149882904,2.5836
55,"(233, 111)",0.6802841429043536,93.55971896955504,2.4619
56,"(287, 280)",0.6801583433746261,93.44262295081968,2.4915
57,"(326, 327)",0.6799813710336585,93.32552693208432,2.6845
58,"(183, 184)",0.6797339921783953,93.20843091334895,2.418
59,"(25, 26)",0.663722540439632,93.09133489461358,2.5563
60,"(183, 182)",0.6450046889418043,92.97423887587823,2.362
61,"(3, 4)",0.6429780933236962,92.85714285714286,2.392
62,"(91, 103)",0.6425902696375034,92.7400468384075,2.3941
63,"(96, 208)",0.6382055327382393,92.62295081967213,2.4254
64,"(48, 47)",0.635520606299737,92.50585480093677,2.5765
65,"(259, 260)",0.608305629610072,92.3887587822014,2.1885
66,"(10, 243)",0.6066498475029396,92.27166276346604,3.0982
67,"(150, 151)",0.6060507026847528,92.15456674473069,2.7235
68,"(149, 5)",0.5771111326662015,92.03747072599532,2.0699
69,"(9, 213)",0.5690133963310686,91.92037470725995,2.2034
70,"(59, 58)",0.5666186500203338,91.80327868852459,2.1395
71,"(53, 54)",0.5593579510501129,91.68618266978923,2.2654
72,"(362, 308)",0.5439191629590122,91.56908665105387,2.0035
73,"(111, 228)",0.5419079047153924,91.4519906323185,2.0284
74,"(375, 374)",0.5418062848831512,91.33489461358315,2.1515
75,"(284, 283)",0.5405824843887981,91.21779859484778,1.9451
76,"(54, 55)",0.5400314978266573,91.10070257611241,2.0344
77,"(278, 279)",0.5370266157309224,90.98360655737704,2.0248
78,"(119, 0)",0.5353629449518268,90.86651053864169,2.0502
79,"(92, 91)",0.5308999736166611,90.74941451990632,2.0305
80,"(112, 264)",0.5272774821130245,90.63231850117096,2.0434
