step,removed_node,normalized_efficiency,percent_remaining,removal_time_seconds
0,,1.0,100.0,0.0
1,"(298, 299)",0.998894467040043,99.88290398126463,3.7606
2,"(345, 346)",0.9958638616894795,99.76580796252928,3.5926
3,"(157, 158)",0.9839615030509316,99.64871194379391,3.585
4,"(253, 230)",0.9809360143506286,99.53161592505855,3.5464
5,"(102, 101)",0.9801148197736403,99.41451990632318,3.5078
6,"(67, 349)",0.9438692855425853,99.29742388758783,3.4603
7,"(24, 209)",0.9362894045368155,99.18032786885246,3.3613
8,"(160, 8)",0.9223783560716167,99.06323185011709,3.2664
9,"(341, 340)",0.9219789625549006,98.94613583138174,3.2719
10,"(192, 191)",0.9133011450501831,98.82903981264637,3.2281
11,"(319, 380)",0.911875443818446,98.711943793911,3.2309
12,"(352, 351)",0.9093869112307847,98.59484777517564,3.2462
13,"(245, 65)",0.9072382212456249,98.47775175644028,3.2682
14,"(213, 99)",0.8936531561529246,98.36065573770492,3.2325
15,"(291, 290)",0.8925881686851814,98.24355971896955,3.1655
16,"(69, 70)",0.8838458675711469,98.12646370023418,3.2098
17,"(182, 183)",0.8804425376265274,98.00936768149883,3.5293
18,"(63, 0)",0.8780356743390066,97.89227166276346,3.5106
19,"(83, 137)",0.8795420710608712,97.7751756440281,3.1344
20,"(14, 15)",0.8714116568249106,97.65807962529274,3.0595
21,"(65, 353)",0.8712703748464514,97.54098360655738,3.0653
22,"(384, 385)",0.8700914478246746,97.42388758782201,3.1038
23,"(160, 147)",0.8600360515594946,97.30679156908664,3.0648
24,"(146, 147)",0.812014469729801,97.18969555035129,2.5248
25,"(234, 235)",0.8061723155538152,97.07259953161592,2.763
26,"(332, 331)",0.8055925058834491,96.95550351288055,2.6452
27,"(359, 315)",0.8030515831905428,96.8384074941452,2.5588
28,"(274, 275)",0.8015514403969871,96.72131147540983,2.764
29,"(9, 30)",0.7906137886921165,96.60421545667447,2.5793
30,"(263, 262)",0.7884516191722678,96.4871194379391,2.4991
31,"(181, 34)",0.7803753788099163,96.37002341920375,2.6413
32,"(28, 29)",0.764614681261044,96.25292740046838,2.4606
33,"(58, 179)",0.7628115483628423,96.13583138173301,2.3691
34,"(238, 92)",0.7597176734135371,96.01873536299766,2.5912
35,"(35, 34)",0.7560024013202535,95.90163934426229,2.5348
36,"(30, 9)",0.7533970185145197,95.78454332552693,2.3942
37,"(360, 310)",0.7516973792872309,95.66744730679156,2.6782
38,"(132, 106)",0.7505237014025691,95.5503512880562,2.4501
39,"(64, 28)",0.7460976294629978,95.43325526932084,2.4532
40,"(321, 322)",0.7368521425226712,95.31615925058547,2.5687
41,"(259, 258)",0.7282544672101207,95.19906323185012,2.2999
42,"(69, 81)",0.7121727655066085,95.08196721311475,2.4383
43,"(10, 11)",0.707191333027677,94.9648711943794,2.2311
44,"(308, 362)",0.7012731024155303,94.84777517564402,2.2585
45,"(132, 105)",0.6995336526802304,94.73067915690866,2.278
46,"(326, 325)",0.7003297977324723,94.61358313817331,2.3705
47,"(112, 263)",0.6998713436708982,94.49648711943794,2.1928
48,"(124, 123)",0.6921994299457975,94.37939110070258,2.4246
