step,removed_node,normalized_efficiency,percent_remaining,removal_time_seconds
0,,1.0,100.0,0.0
1,"(103, 91)",1.000226666032222,99.88290398126463,3.2064
2,"(364, 365)",0.9992491904919432,99.76580796252928,2.9907
3,"(330, 329)",0.9984384745259177,99.64871194379391,3.0269
4,"(322, 46)",0.9866349813411128,99.53161592505855,3.0148
5,"(247, 248)",0.9850794774813585,99.41451990632318,2.9798
6,"(385, 386)",0.9841189615195086,99.29742388758783,2.9779
7,"(48, 47)",0.9775674840195914,99.18032786885246,3.0232
8,"(91, 90)",0.97718045843031,99.06323185011709,3.0643
9,"(157, 158)",0.9750132120682469,98.94613583138174,3.0301
10,"(26, 25)",0.9598903312772232,98.82903981264637,2.9312
11,"(152, 153)",0.9423795150809295,98.711943793911,2.9916
12,"(162, 163)",0.9365479845543492,98.59484777517564,2.7849
13,"(219, 211)",0.9261591696648611,98.47775175644028,2.9633
14,"(303, 306)",0.9219500921352399,98.36065573770492,2.7992
15,"(251, 250)",0.9169523944626495,98.24355971896955,2.9696
16,"(67, 340)",0.9152725990591315,98.12646370023418,3.1395
17,"(289, 288)",0.9135060760527347,98.00936768149883,2.7052
18,"(31, 32)",0.8958817664911559,97.89227166276346,2.9243
19,"(358, 66)",0.8742383328583347,97.7751756440281,3.1502
20,"(378, 377)",0.8700554204135407,97.65807962529274,2.6125
21,"(169, 168)",0.8684829440916215,97.54098360655738,2.5866
22,"(55, 203)",0.8628337965088355,97.42388758782201,2.7062
23,"(51, 89)",0.8204742783726933,97.30679156908664,2.3648
24,"(310, 360)",0.817599046788986,97.18969555035129,2.2676
25,"(347, 348)",0.8135493645874196,97.07259953161592,2.4118
26,"(221, 220)",0.8080889748354353,96.95550351288055,2.3688
27,"(54, 53)",0.7963394423247994,96.8384074941452,2.5242
28,"(227, 226)",0.7812280229895031,96.72131147540983,2.2613
29,"(254, 253)",0.7799021261413122,96.60421545667447,2.4553
30,"(307, 306)",0.7792178935118041,96.4871194379391,2.3156
31,"(355, 356)",0.7785782832455471,96.37002341920375,2.7801
32,"(28, 27)",0.7764741852648471,96.25292740046838,3.191
33,"(123, 124)",0.7634771399217313,96.13583138173301,3.0018
34,"(297, 104)",0.7627449991192431,96.01873536299766,2.4267
35,"(140, 139)",0.7615788675096798,95.90163934426229,2.5072
36,"(389, 9)",0.7605068763894504,95.78454332552693,2.5283
37,"(326, 327)",0.7610736902963677,95.66744730679156,2.4687
38,"(380, 319)",0.7609686427704766,95.5503512880562,2.4128
39,"(379, 372)",0.7537169622850965,95.43325526932084,2.2424
40,"(64, 28)",0.7538391773027933,95.31615925058547,2.4262
41,"(387, 386)",0.7521102838672301,95.19906323185012,2.3911
42,"(257, 120)",0.7484845762888356,95.08196721311475,2.3324
43,"(226, 149)",0.74742134570043,94.9648711943794,2.1774
44,"(350, 349)",0.736716982599629,94.84777517564402,2.3074
45,"(362, 363)",0.7356144485255913,94.73067915690866,2.2602
46,"(28, 64)",0.7367847099727384,94.61358313817331,2.259
47,"(249, 248)",0.7362862787360955,94.49648711943794,2.278
48,"(297, 337)",0.732386028876478,94.37939110070258,2.2621
49,"(292, 291)",0.731730626113564,94.26229508196722,2.5494
50,"(178, 179)",0.7302152353806575,94.14519906323186,2.1288
51,"(331, 330)",0.7300203401543152,94.02810304449649,2.2921
52,"(47, 48)",0.7102867372283033,93.91100702576112,2.1367
53,"(172, 171)",0.7096509959354965,93.79391100702577,2.2239
54,"(77, 209)",0.7026689151247856,93.6768149882904,2.0102
55,"(282, 52)",0.70106601110006,93.55971896955504,2.1077
56,"(98, 97)",0.6999438898520667,93.44262295081968,2.2354
57,"(203, 55)",0.6987012550398264,93.32552693208432,2.0161
58,"(60, 61)",0.6958378249624448,93.20843091334895,2.8416
59,"(114, 231)",0.6903616860606259,93.09133489461358,2.2694
60,"(104, 297)",0.6879829673777582,92.97423887587823,1.9605
61,"(204, 203)",0.6859731093647368,92.85714285714286,2.14
62,"(220, 221)",0.6775477583414393,92.7400468384075,2.1234
63,"(246, 111)",0.6734047245706672,92.62295081967213,1.9699
64,"(285, 115)",0.6735549092389087,92.50585480093677,2.1432
65,"(359, 315)",0.6733182976066211,92.3887587822014,2.1663
66,"(290, 114)",0.6731113209730177,92.27166276346604,1.9926
67,"(50, 49)",0.6706800782760599,92.15456674473069,2.0766
68,"(120, 257)",0.6751105114301286,92.03747072599532,2.1015
69,"(263, 262)",0.6709115813387971,91.92037470725995,2.1084
70,"(301, 300)",0.6661693633615763,91.80327868852459,1.9588
71,"(66, 351)",0.656364725818268,91.68618266978923,1.9761
72,"(135, 134)",0.6353570751584191,91.56908665105387,1.9059
73,"(9, 213)",0.6103279514418691,91.4519906323185,1.9212
74,"(58, 57)",0.6069401741879547,91.33489461358315,1.9975
75,"(166, 165)",0.605837379283343,91.21779859484778,1.8714
76,"(314, 315)",0.6045884896845001,91.10070257611241,1.9825
77,"(194, 195)",0.5924069026037145,90.98360655737704,2.0726
78,"(195, 194)",0.5756582591260405,90.86651053864169,1.9649
79,"(188, 189)",0.5744129177290104,90.74941451990632,2.1215
80,"(87, 88)",0.5646337909145321,90.63231850117096,1.925
81,"(267, 115)",0.5572603783448012,90.5152224824356,1.9931
82,"(328, 327)",0.5588707838932958,90.39812646370024,2.0043
83,"(176, 175)",0.5509253238561796,90.28103044496487,1.9069
84,"(347, 346)",0.5478869327311899,90.1639344262295,1.7642
85,"(10, 223)",0.5502135860870165,90.04683840749415,1.9538
86,"(154, 150)",0.5494342552552612,89.92974238875878,1.9431
87,"(374, 375)",0.54933263542302,89.81264637002342,1.9931
88,"(338, 339)",0.5492830009225562,89.69555035128806,1.8671
89,"(92, 238)",0.54717497056029,89.5784543325527,1.9582
90,"(138, 8)",0.460134060666469,89.46135831381733,1.4895
91,"(175, 176)",0.4600556231703198,89.34426229508196,1.4271
92,"(279, 52)",0.4487301741549446,89.22716627634661,1.4632
93,"(82, 76)",0.44651114803477765,89.11007025761124,2.035
94,"(27, 28)",0.43442178340056714,88.99297423887587,1.881
95,"(7, 240)",0.43055357747016837,88.87587822014052,1.3438
96,"(186, 187)",0.42817969084835006,88.75878220140515,1.4023
97,"(153, 198)",0.42534405994108343,88.64168618266979,1.2919
98,"(99, 213)",0.41437966839186735,88.52459016393442,1.476
99,"(363, 362)",0.4118055483362761,88.40749414519907,1.4447
100,"(18, 19)",0.40997753068970816,88.2903981264637,1.3087
101,"(11, 10)",0.402516371007064,88.17330210772833,1.3756
102,"(228, 111)",0.40080604936729003,88.05620608899297,1.2318
103,"(12, 13)",0.39559120374112455,87.93911007025761,1.3429
104,"(90, 210)",0.3945328449910999,87.82201405152225,1.1996
105,"(8, 164)",0.39030124279416556,87.70491803278688,1.2937
106,"(266, 267)",0.38986354579114685,87.58782201405153,1.1892
107,"(384, 385)",0.3887877103597506,87.47072599531616,1.678
108,"(201, 382)",0.3876249101812059,87.35362997658079,1.7378
109,"(234, 235)",0.376596175999795,87.23653395784542,1.2557
110,"(177, 176)",0.37512845635027825,87.11943793911007,1.2688
111,"(64, 141)",0.37423779272058444,87.0023419203747,1.1339
112,"(386, 385)",0.37359746900425556,86.88524590163934,1.2516
113,"(65, 353)",0.37311653281707646,86.76814988290398,1.1371
114,"(372, 371)",0.3721683805792289,86.65105386416862,1.2285
115,"(185, 186)",0.3709692763850268,86.53395784543325,1.2958
116,"(337, 338)",0.37094343924779904,86.41686182669788,1.1583
117,"(232, 233)",0.36987781790796465,86.29976580796253,1.3206
118,"(376, 377)",0.3697604340084564,86.18266978922718,1.1664
119,"(377, 376)",0.3696976155537639,86.0655737704918,1.2714
120,"(164, 8)",0.36863450489435884,85.94847775175644,1.1477
121,"(69, 81)",0.36691281513981727,85.83138173302108,1.288
122,"(15, 14)",0.3664477660464291,85.71428571428572,1.1428
123,"(180, 199)",0.36481292935037507,85.59718969555034,1.2553
124,"(341, 340)",0.3641779131882056,85.48009367681499,1.2137
125,"(230, 231)",0.36243842343475846,85.36299765807962,1.332
126,"(209, 77)",0.34960468669119416,85.24590163934427,1.1498
127,"(124, 125)",0.34893793022625597,85.12880562060889,1.2676
128,"(262, 263)",0.34567280520118226,85.01170960187355,1.1539
129,"(346, 347)",0.3453687400062359,84.89461358313817,1.1436
130,"(359, 84)",0.34522184287947527,84.77751756440281,1.221
131,"(228, 271)",0.34314895015927216,84.66042154566745,1.2436
132,"(172, 170)",0.34214141132515546,84.5433255269321,1.1505
133,"(182, 183)",0.3408018331455876,84.42622950819671,1.3021
134,"(71, 72)",0.33732281716882967,84.30913348946136,1.3174
135,"(85, 86)",0.33712112871019223,84.19203747072599,1.1534
