step,removed_node,normalized_efficiency,percent_remaining,removal_time_seconds
0,,1.0,100.0,0.0
1,"(60, 61)",0.9972749306873541,99.88290398126463,2.9357
2,"(337, 297)",0.9930038336927601,99.76580796252928,2.6628
3,"(111, 246)",0.9906436165507141,99.64871194379391,2.8408
4,"(282, 52)",0.9872290701963796,99.53161592505855,2.5814
5,"(134, 133)",0.9819115865531466,99.41451990632318,2.8667
6,"(338, 339)",0.9804701566095707,99.29742388758783,2.6169
7,"(204, 203)",0.9740085132706987,99.18032786885246,2.8508
8,"(101, 102)",0.9733607243249163,99.06323185011709,2.5749
9,"(277, 280)",0.9614365671482739,98.94613583138174,2.8587
10,"(117, 118)",0.9520677835346989,98.82903981264637,2.5426
11,"(110, 139)",0.9488503618276872,98.711943793911,2.6722
12,"(47, 46)",0.9432307094208823,98.59484777517564,2.6931
13,"(94, 95)",0.9430059538540624,98.47775175644028,2.7626
14,"(283, 52)",0.9388597855044725,98.36065573770492,2.8377
15,"(170, 171)",0.9364649231149685,98.24355971896955,2.5996
16,"(99, 100)",0.9230885169903621,98.12646370023418,2.8999
17,"(256, 255)",0.9053409454273684,98.00936768149883,2.5532
18,"(330, 329)",0.9046077863459254,97.89227166276346,2.6759
19,"(384, 385)",0.9035239796215623,97.7751756440281,2.6576
20,"(110, 270)",0.9022198626827918,97.65807962529274,2.725
21,"(152, 153)",0.8925892483954325,97.54098360655738,2.6969
22,"(144, 6)",0.8829499243270708,97.42388758782201,2.7046
23,"(84, 85)",0.8797660615099182,97.30679156908664,2.5679
24,"(132, 106)",0.8776424058113939,97.18969555035129,2.705
25,"(166, 165)",0.8747794165351568,97.07259953161592,2.7084
26,"(5, 149)",0.8673071089926712,96.95550351288055,2.7008
27,"(217, 218)",0.8612693662607632,96.8384074941452,2.732
28,"(26, 25)",0.8439800385344125,96.72131147540983,2.7496
29,"(313, 311)",0.8428380535580626,96.60421545667447,2.8189
30,"(364, 365)",0.8419023561043628,96.4871194379391,2.6299
31,"(286, 287)",0.8421885061296236,96.37002341920375,2.7321
32,"(52, 225)",0.837856518415212,96.25292740046838,2.6889
33,"(21, 22)",0.8248164634437002,96.13583138173301,2.7096
34,"(62, 63)",0.8240749014945664,96.01873536299766,2.7211
35,"(95, 94)",0.8159839762095699,95.90163934426229,2.7886
36,"(62, 61)",0.81151328480391,95.78454332552693,2.8215
37,"(295, 281)",0.8073147931230423,95.66744730679156,2.6171
38,"(2, 256)",0.8048109963329404,95.5503512880562,2.7512
39,"(67, 340)",0.7741092360251881,95.43325526932084,2.6066
40,"(132, 105)",0.7702677541645404,95.31615925058547,2.3412
41,"(174, 173)",0.7670418393469347,95.19906323185012,2.4739
42,"(126, 31)",0.7499043952268815,95.08196721311475,2.4838
43,"(357, 358)",0.7478171712950965,94.9648711943794,2.3641
44,"(25, 26)",0.7262370735988204,94.84777517564402,2.491
45,"(111, 233)",0.7230118827778055,94.73067915690866,2.4563
46,"(90, 113)",0.7219455673359558,94.61358313817331,2.4863
47,"(335, 336)",0.7209957918496659,94.49648711943794,2.4672
48,"(319, 320)",0.7156724918807859,94.37939110070258,2.43
49,"(197, 198)",0.701604329823802,94.26229508196722,2.5051
50,"(158, 157)",0.7006942399656395,94.14519906323186,2.3943
51,"(9, 31)",0.6592703382592613,94.02810304449649,2.4349
52,"(100, 90)",0.6585255334070635,93.91100702576112,2.4088
53,"(349, 67)",0.6577485082393263,93.79391100702577,2.3658
54,"(2, 257)",0.6493501896706012,93.6768149882904,2.3919
55,"(122, 75)",0.6489272586418743,93.55971896955504,2.5202
56,"(387, 386)",0.6444295852731561,93.44262295081968,2.2747
57,"(280, 287)",0.6432535857591376,93.32552693208432,2.4028
58,"(206, 207)",0.6205658728205681,93.20843091334895,2.5645
59,"(290, 291)",0.6197635678952985,93.09133489461358,2.395
60,"(46, 322)",0.6120030776115636,92.97423887587823,2.4301
61,"(168, 167)",0.6118339566406399,92.85714285714286,2.4412
62,"(379, 372)",0.60595541720118,92.7400468384075,2.2484
63,"(12, 13)",0.5979770488677664,92.62295081967213,2.3698
64,"(211, 218)",0.5931093401576666,92.50585480093677,2.2073
